192.168.1.66,22/Nov/2025:23:11:16,GET,/cart,HTTP/1.1,304,1239
192.168.1.135,19/Nov/2025:18:16:16,POST,/search,HTTP/1.1,500,590
192.168.1.249,23/Nov/2025:04:31:16,DELETE,/home,HTTP/1.1,503,2822
192.168.1.60,22/Nov/2025:06:30:16,POST,/products,HTTP/1.1,304,2859
192.168.1.42,21/Nov/2025:23:30:16,PUT,/home,HTTP/1.1,304,3017
192.168.1.62,21/Nov/2025:05:49:16,POST,/home,HTTP/1.1,500,2954
192.168.1.59,19/Nov/2025:20:28:16,POST,/product/1,HTTP/1.1,500,2041
192.168.1.58,22/Nov/2025:21:41:16,DELETE,/cart,HTTP/1.1,503,3057
192.168.1.26,23/Nov/2025:23:43:16,PUT,/product/2,HTTP/1.1,304,4613
192.168.1.128,19/Nov/2025:00:02:16,DELETE,/product/2,HTTP/1.1,500,1319
192.168.1.169,21/Nov/2025:07:56:16,POST,/product/2,HTTP/1.1,503,760
192.168.1.29,18/Nov/2025:10:26:16,GET,/search,HTTP/1.1,404,2902
192.168.1.134,23/Nov/2025:11:25:16,PUT,/product/1,HTTP/1.1,304,3049
192.168.1.229,22/Nov/2025:15:48:16,DELETE,/product/1,HTTP/1.1,503,1549
192.168.1.144,20/Nov/2025:03:31:16,GET,/product/2,HTTP/1.1,404,2903
192.168.1.17,18/Nov/2025:12:12:16,DELETE,/checkout,HTTP/1.1,404,4390
192.168.1.173,23/Nov/2025:22:38:16,PUT,/checkout,HTTP/1.1,503,207
192.168.1.49,23/Nov/2025:22:05:16,PUT,/search,HTTP/1.1,503,4315
192.168.1.69,23/Nov/2025:11:28:16,GET,/search,HTTP/1.1,404,4154
192.168.1.117,23/Nov/2025:23:36:16,GET,/cart,HTTP/1.1,500,3038
192.168.1.210,21/Nov/2025:04:27:16,POST,/product/2,HTTP/1.1,304,4985
192.168.1.30,24/Nov/2025:11:43:16,PUT,/product/2,HTTP/1.1,200,2253
192.168.1.164,19/Nov/2025:23:27:16,PUT,/products,HTTP/1.1,503,2557
192.168.1.137,20/Nov/2025:01:26:16,POST,/product/2,HTTP/1.1,404,1040
192.168.1.167,22/Nov/2025:23:27:16,POST,/search,HTTP/1.1,503,4548
192.168.1.254,21/Nov/2025:20:44:16,PUT,/checkout,HTTP/1.1,404,4969
192.168.1.208,18/Nov/2025:10:30:16,POST,/products,HTTP/1.1,200,3729
192.168.1.241,17/Nov/2025:19:19:16,POST,/products,HTTP/1.1,404,3423
192.168.1.72,23/Nov/2025:08:41:16,PUT,/checkout,HTTP/1.1,503,2024
192.168.1.175,20/Nov/2025:22:12:16,GET,/product/2,HTTP/1.1,200,307
192.168.1.166,18/Nov/2025:05:33:16,GET,/product/2,HTTP/1.1,503,2526
192.168.1.194,19/Nov/2025:00:19:16,GET,/product/1,HTTP/1.1,304,3063
192.168.1.67,23/Nov/2025:10:06:16,DELETE,/search,HTTP/1.1,200,3954
192.168.1.15,22/Nov/2025:00:57:16,POST,/product/1,HTTP/1.1,404,3806
192.168.1.217,19/Nov/2025:13:43:16,DELETE,/checkout,HTTP/1.1,200,1153
192.168.1.133,18/Nov/2025:19:15:16,GET,/cart,HTTP/1.1,200,1977
192.168.1.25,21/Nov/2025:05:59:16,GET,/home,HTTP/1.1,500,4126
192.168.1.106,18/Nov/2025:20:58:16,POST,/search,HTTP/1.1,304,3151
192.168.1.200,23/Nov/2025:17:10:16,PUT,/search,HTTP/1.1,304,2019
192.168.1.144,23/Nov/2025:15:34:16,PUT,/search,HTTP/1.1,200,3855
192.168.1.34,21/Nov/2025:04:47:16,GET,/home,HTTP/1.1,503,1355
192.168.1.32,20/Nov/2025:06:56:16,GET,/cart,HTTP/1.1,200,409
192.168.1.47,20/Nov/2025:17:46:16,POST,/home,HTTP/1.1,304,458
192.168.1.140,19/Nov/2025:02:37:16,PUT,/product/1,HTTP/1.1,200,2475
192.168.1.54,20/Nov/2025:17:49:16,DELETE,/cart,HTTP/1.1,503,608
192.168.1.7,24/Nov/2025:03:41:16,PUT,/cart,HTTP/1.1,304,3140
192.168.1.232,17/Nov/2025:15:35:16,PUT,/search,HTTP/1.1,404,3544
192.168.1.208,22/Nov/2025:15:28:16,PUT,/cart,HTTP/1.1,304,3714
192.168.1.122,22/Nov/2025:04:32:16,GET,/product/1,HTTP/1.1,200,1800
192.168.1.96,23/Nov/2025:22:22:16,GET,/product/2,HTTP/1.1,200,4840
192.168.1.2,18/Nov/2025:03:02:16,PUT,/products,HTTP/1.1,304,2836
192.168.1.44,23/Nov/2025:05:28:16,GET,/checkout,HTTP/1.1,304,3303
192.168.1.133,21/Nov/2025:04:48:16,PUT,/checkout,HTTP/1.1,404,1897
192.168.1.27,21/Nov/2025:10:13:16,POST,/products,HTTP/1.1,200,1027
192.168.1.90,18/Nov/2025:09:37:16,PUT,/cart,HTTP/1.1,200,3092
192.168.1.204,18/Nov/2025:00:01:16,GET,/cart,HTTP/1.1,404,4292
192.168.1.24,21/Nov/2025:20:09:16,GET,/checkout,HTTP/1.1,200,4501
192.168.1.212,20/Nov/2025:12:34:16,POST,/search,HTTP/1.1,500,4048
192.168.1.155,21/Nov/2025:22:14:16,PUT,/product/1,HTTP/1.1,200,1583
192.168.1.126,17/Nov/2025:14:06:16,POST,/cart,HTTP/1.1,200,522
192.168.1.225,20/Nov/2025:18:15:16,PUT,/product/2,HTTP/1.1,304,2881
192.168.1.64,18/Nov/2025:13:32:16,PUT,/product/2,HTTP/1.1,200,2323
192.168.1.218,20/Nov/2025:01:46:16,DELETE,/products,HTTP/1.1,200,65
192.168.1.73,18/Nov/2025:20:10:16,PUT,/product/1,HTTP/1.1,200,4857
192.168.1.199,17/Nov/2025:18:38:16,POST,/product/1,HTTP/1.1,200,1667
192.168.1.19,22/Nov/2025:20:04:16,PUT,/product/2,HTTP/1.1,500,4505
192.168.1.187,20/Nov/2025:05:02:16,GET,/product/1,HTTP/1.1,500,3024
192.168.1.159,21/Nov/2025:07:39:16,DELETE,/home,HTTP/1.1,404,3345
192.168.1.200,23/Nov/2025:07:28:16,POST,/product/1,HTTP/1.1,503,4019
192.168.1.234,22/Nov/2025:16:37:16,PUT,/search,HTTP/1.1,304,211
192.168.1.137,18/Nov/2025:12:30:16,GET,/search,HTTP/1.1,404,1621
192.168.1.164,20/Nov/2025:01:12:16,GET,/product/1,HTTP/1.1,304,4284
192.168.1.157,18/Nov/2025:11:46:16,PUT,/products,HTTP/1.1,404,2917
192.168.1.90,20/Nov/2025:20:25:16,POST,/checkout,HTTP/1.1,503,3471
192.168.1.65,24/Nov/2025:03:55:16,POST,/checkout,HTTP/1.1,500,4343
192.168.1.225,24/Nov/2025:02:43:16,GET,/product/1,HTTP/1.1,304,3155
192.168.1.183,19/Nov/2025:08:29:16,GET,/cart,HTTP/1.1,404,3205
192.168.1.131,23/Nov/2025:08:01:16,POST,/home,HTTP/1.1,503,4462
192.168.1.68,22/Nov/2025:11:35:16,POST,/checkout,HTTP/1.1,304,4707
192.168.1.23,18/Nov/2025:13:28:16,GET,/search,HTTP/1.1,503,2733
192.168.1.251,23/Nov/2025:16:41:16,POST,/product/2,HTTP/1.1,304,365
192.168.1.222,17/Nov/2025:16:01:16,GET,/products,HTTP/1.1,404,3030
192.168.1.180,19/Nov/2025:00:15:16,PUT,/checkout,HTTP/1.1,500,1411
192.168.1.177,23/Nov/2025:07:18:16,DELETE,/product/1,HTTP/1.1,200,4318
192.168.1.152,18/Nov/2025:09:40:16,PUT,/products,HTTP/1.1,200,3047
192.168.1.10,18/Nov/2025:18:24:16,POST,/cart,HTTP/1.1,503,4839
192.168.1.48,20/Nov/2025:12:39:16,DELETE,/cart,HTTP/1.1,304,78
192.168.1.245,19/Nov/2025:03:49:16,DELETE,/cart,HTTP/1.1,304,3972
192.168.1.4,20/Nov/2025:09:41:16,POST,/products,HTTP/1.1,500,3971
192.168.1.41,17/Nov/2025:23:42:16,POST,/product/1,HTTP/1.1,500,2775
192.168.1.28,18/Nov/2025:23:31:16,PUT,/product/1,HTTP/1.1,304,3344
192.168.1.204,18/Nov/2025:15:50:16,GET,/search,HTTP/1.1,404,240
192.168.1.117,20/Nov/2025:20:10:16,PUT,/product/2,HTTP/1.1,200,4540
192.168.1.28,20/Nov/2025:23:17:16,DELETE,/products,HTTP/1.1,404,4287
192.168.1.203,20/Nov/2025:15:12:16,PUT,/product/1,HTTP/1.1,500,1534
192.168.1.121,19/Nov/2025:22:52:16,DELETE,/cart,HTTP/1.1,200,2902
192.168.1.49,21/Nov/2025:10:04:16,DELETE,/search,HTTP/1.1,200,1206
192.168.1.66,18/Nov/2025:20:32:16,POST,/products,HTTP/1.1,404,2505
192.168.1.49,22/Nov/2025:01:13:16,POST,/search,HTTP/1.1,304,249
192.168.1.100,20/Nov/2025:14:13:16,POST,/search,HTTP/1.1,404,457
192.168.1.33,22/Nov/2025:03:04:16,POST,/cart,HTTP/1.1,500,1498
192.168.1.194,23/Nov/2025:05:51:16,PUT,/products,HTTP/1.1,304,263
192.168.1.175,21/Nov/2025:05:52:16,DELETE,/cart,HTTP/1.1,500,3144
192.168.1.34,24/Nov/2025:00:05:16,DELETE,/cart,HTTP/1.1,503,3414
192.168.1.54,22/Nov/2025:06:18:16,GET,/home,HTTP/1.1,200,4703
192.168.1.66,24/Nov/2025:05:49:16,GET,/products,HTTP/1.1,503,3956
192.168.1.92,20/Nov/2025:05:05:16,GET,/cart,HTTP/1.1,200,3685
192.168.1.224,18/Nov/2025:11:23:16,DELETE,/cart,HTTP/1.1,500,2657
192.168.1.251,22/Nov/2025:19:24:16,PUT,/product/2,HTTP/1.1,200,2615
192.168.1.82,22/Nov/2025:05:06:16,GET,/product/1,HTTP/1.1,304,170
192.168.1.252,20/Nov/2025:02:08:16,GET,/checkout,HTTP/1.1,200,1892
192.168.1.57,21/Nov/2025:08:40:16,POST,/product/1,HTTP/1.1,200,3573
192.168.1.73,21/Nov/2025:08:37:16,GET,/home,HTTP/1.1,304,2240
192.168.1.67,23/Nov/2025:12:05:16,PUT,/products,HTTP/1.1,503,3261
192.168.1.128,20/Nov/2025:18:47:16,GET,/checkout,HTTP/1.1,404,4362
192.168.1.211,23/Nov/2025:03:07:16,DELETE,/product/1,HTTP/1.1,304,4996
192.168.1.158,22/Nov/2025:10:06:16,POST,/search,HTTP/1.1,200,660
192.168.1.36,20/Nov/2025:12:06:16,DELETE,/product/1,HTTP/1.1,304,3160
192.168.1.208,23/Nov/2025:21:09:16,GET,/search,HTTP/1.1,404,1616
192.168.1.171,22/Nov/2025:22:32:16,GET,/product/2,HTTP/1.1,500,4374
192.168.1.75,23/Nov/2025:07:03:16,PUT,/search,HTTP/1.1,503,4263
192.168.1.247,22/Nov/2025:14:23:16,GET,/products,HTTP/1.1,404,489
192.168.1.5,18/Nov/2025:13:15:16,PUT,/product/1,HTTP/1.1,304,1103
192.168.1.129,23/Nov/2025:00:47:16,PUT,/product/2,HTTP/1.1,404,861
192.168.1.128,17/Nov/2025:15:46:16,PUT,/product/1,HTTP/1.1,304,4594
192.168.1.184,22/Nov/2025:12:41:16,DELETE,/search,HTTP/1.1,503,4496
192.168.1.90,21/Nov/2025:04:59:16,PUT,/checkout,HTTP/1.1,404,220
192.168.1.140,23/Nov/2025:21:49:16,GET,/product/2,HTTP/1.1,304,1740
192.168.1.216,20/Nov/2025:07:04:16,POST,/product/1,HTTP/1.1,503,406
192.168.1.225,18/Nov/2025:21:32:16,GET,/search,HTTP/1.1,500,673
192.168.1.158,20/Nov/2025:20:52:16,POST,/cart,HTTP/1.1,200,2775
192.168.1.114,20/Nov/2025:12:09:16,POST,/cart,HTTP/1.1,503,3714
192.168.1.203,19/Nov/2025:01:31:16,GET,/search,HTTP/1.1,200,2332
192.168.1.90,22/Nov/2025:01:28:16,POST,/search,HTTP/1.1,500,3631
192.168.1.95,23/Nov/2025:08:41:16,PUT,/product/2,HTTP/1.1,503,3607
192.168.1.137,20/Nov/2025:09:59:16,GET,/products,HTTP/1.1,200,4143
192.168.1.26,18/Nov/2025:03:05:16,DELETE,/cart,HTTP/1.1,503,1772
192.168.1.31,18/Nov/2025:09:53:16,DELETE,/search,HTTP/1.1,404,2060
192.168.1.174,19/Nov/2025:14:46:16,POST,/home,HTTP/1.1,404,388
192.168.1.178,21/Nov/2025:23:45:16,POST,/checkout,HTTP/1.1,200,4333
192.168.1.123,21/Nov/2025:16:15:16,GET,/cart,HTTP/1.1,503,1315
192.168.1.190,21/Nov/2025:02:04:16,PUT,/product/2,HTTP/1.1,500,4481
192.168.1.246,20/Nov/2025:11:19:16,GET,/product/1,HTTP/1.1,200,995
192.168.1.65,24/Nov/2025:06:07:16,DELETE,/products,HTTP/1.1,500,1234
192.168.1.242,19/Nov/2025:17:45:16,DELETE,/home,HTTP/1.1,200,4231
192.168.1.164,21/Nov/2025:18:53:16,DELETE,/checkout,HTTP/1.1,200,1398
192.168.1.88,22/Nov/2025:22:31:16,PUT,/products,HTTP/1.1,200,3635
192.168.1.153,22/Nov/2025:00:29:16,GET,/cart,HTTP/1.1,500,4982
192.168.1.154,18/Nov/2025:02:00:16,PUT,/product/2,HTTP/1.1,304,1223
192.168.1.93,24/Nov/2025:05:12:16,PUT,/product/2,HTTP/1.1,200,4584
192.168.1.172,19/Nov/2025:00:10:16,DELETE,/product/1,HTTP/1.1,200,2659
192.168.1.87,22/Nov/2025:18:05:16,GET,/product/1,HTTP/1.1,500,2119
192.168.1.120,21/Nov/2025:12:05:16,DELETE,/search,HTTP/1.1,304,2207
192.168.1.133,20/Nov/2025:14:00:16,PUT,/product/2,HTTP/1.1,500,2159
192.168.1.202,19/Nov/2025:15:37:16,PUT,/product/1,HTTP/1.1,500,3092
192.168.1.173,23/Nov/2025:20:29:16,DELETE,/cart,HTTP/1.1,304,4374
192.168.1.182,18/Nov/2025:12:31:16,POST,/product/2,HTTP/1.1,503,4605
192.168.1.38,19/Nov/2025:01:15:16,GET,/product/1,HTTP/1.1,200,1713
192.168.1.35,23/Nov/2025:05:46:16,GET,/home,HTTP/1.1,304,959
192.168.1.254,23/Nov/2025:13:13:16,POST,/home,HTTP/1.1,503,743
192.168.1.65,17/Nov/2025:23:30:16,POST,/product/1,HTTP/1.1,200,4422
192.168.1.204,18/Nov/2025:16:19:16,POST,/cart,HTTP/1.1,404,1610
192.168.1.173,19/Nov/2025:04:05:16,POST,/checkout,HTTP/1.1,500,2022
192.168.1.13,24/Nov/2025:10:48:16,POST,/cart,HTTP/1.1,503,4475
192.168.1.252,20/Nov/2025:22:09:16,POST,/cart,HTTP/1.1,503,2784
192.168.1.47,20/Nov/2025:13:56:16,GET,/cart,HTTP/1.1,304,1387
192.168.1.105,21/Nov/2025:12:55:16,GET,/product/2,HTTP/1.1,503,3682
192.168.1.108,22/Nov/2025:19:24:16,DELETE,/products,HTTP/1.1,500,3966
192.168.1.106,19/Nov/2025:14:30:16,POST,/product/1,HTTP/1.1,304,337
192.168.1.191,19/Nov/2025:00:44:16,DELETE,/product/1,HTTP/1.1,404,902
192.168.1.165,21/Nov/2025:16:43:16,POST,/checkout,HTTP/1.1,200,4414
192.168.1.53,18/Nov/2025:08:38:16,GET,/home,HTTP/1.1,404,3717
192.168.1.19,23/Nov/2025:14:24:16,GET,/product/1,HTTP/1.1,304,1799
192.168.1.89,21/Nov/2025:22:12:16,PUT,/search,HTTP/1.1,503,2182
192.168.1.196,21/Nov/2025:13:46:16,PUT,/products,HTTP/1.1,500,900
192.168.1.166,21/Nov/2025:00:36:16,GET,/checkout,HTTP/1.1,500,3701
192.168.1.88,22/Nov/2025:10:54:16,GET,/products,HTTP/1.1,500,285
192.168.1.231,20/Nov/2025:18:27:16,DELETE,/products,HTTP/1.1,404,2689
192.168.1.125,18/Nov/2025:22:19:16,PUT,/checkout,HTTP/1.1,500,735
192.168.1.61,19/Nov/2025:19:22:16,DELETE,/product/2,HTTP/1.1,503,1751
192.168.1.204,19/Nov/2025:20:22:16,PUT,/search,HTTP/1.1,500,3044
192.168.1.155,21/Nov/2025:16:36:16,DELETE,/product/1,HTTP/1.1,304,4155
192.168.1.42,21/Nov/2025:04:04:16,DELETE,/product/2,HTTP/1.1,500,2763
192.168.1.162,23/Nov/2025:07:00:16,GET,/product/1,HTTP/1.1,503,1585
192.168.1.213,23/Nov/2025:00:03:16,DELETE,/product/1,HTTP/1.1,304,1476
192.168.1.241,18/Nov/2025:17:04:16,DELETE,/search,HTTP/1.1,503,3768
192.168.1.68,20/Nov/2025:05:32:16,PUT,/product/2,HTTP/1.1,503,2160
192.168.1.172,19/Nov/2025:11:43:16,POST,/cart,HTTP/1.1,200,857
192.168.1.64,19/Nov/2025:14:58:16,POST,/checkout,HTTP/1.1,304,234
192.168.1.134,20/Nov/2025:01:59:16,PUT,/product/1,HTTP/1.1,404,1996
192.168.1.119,19/Nov/2025:13:54:16,POST,/product/2,HTTP/1.1,404,4522
192.168.1.243,18/Nov/2025:10:59:16,DELETE,/home,HTTP/1.1,304,696
192.168.1.241,23/Nov/2025:14:35:16,DELETE,/products,HTTP/1.1,500,1995
192.168.1.230,21/Nov/2025:01:55:16,GET,/cart,HTTP/1.1,503,2136
192.168.1.53,21/Nov/2025:13:14:16,GET,/checkout,HTTP/1.1,200,3306
192.168.1.244,22/Nov/2025:02:21:16,DELETE,/checkout,HTTP/1.1,500,530
192.168.1.79,20/Nov/2025:18:02:16,POST,/home,HTTP/1.1,304,3389
192.168.1.206,18/Nov/2025:04:43:16,POST,/checkout,HTTP/1.1,503,1136
192.168.1.65,19/Nov/2025:12:18:16,POST,/home,HTTP/1.1,200,244
192.168.1.241,21/Nov/2025:01:27:16,GET,/checkout,HTTP/1.1,503,175
192.168.1.105,18/Nov/2025:05:48:16,PUT,/home,HTTP/1.1,503,3518
192.168.1.234,20/Nov/2025:01:19:16,GET,/products,HTTP/1.1,200,2362
192.168.1.173,20/Nov/2025:23:39:16,GET,/product/2,HTTP/1.1,304,2287
192.168.1.203,18/Nov/2025:14:19:16,PUT,/home,HTTP/1.1,503,3812
192.168.1.130,22/Nov/2025:16:38:16,PUT,/product/2,HTTP/1.1,503,2180
192.168.1.163,23/Nov/2025:13:00:16,PUT,/search,HTTP/1.1,500,4611
192.168.1.36,20/Nov/2025:20:00:16,GET,/cart,HTTP/1.1,304,2354
192.168.1.246,19/Nov/2025:20:44:16,POST,/products,HTTP/1.1,500,2451
192.168.1.117,18/Nov/2025:14:18:16,POST,/home,HTTP/1.1,304,307
192.168.1.95,19/Nov/2025:15:57:16,DELETE,/product/2,HTTP/1.1,500,4394
192.168.1.67,19/Nov/2025:17:28:16,POST,/products,HTTP/1.1,304,479
192.168.1.60,20/Nov/2025:23:11:16,POST,/product/2,HTTP/1.1,503,2949
192.168.1.186,20/Nov/2025:00:25:16,PUT,/product/2,HTTP/1.1,500,2634
192.168.1.113,23/Nov/2025:02:11:16,PUT,/search,HTTP/1.1,304,1029
192.168.1.8,24/Nov/2025:02:10:16,PUT,/checkout,HTTP/1.1,304,1111
192.168.1.95,17/Nov/2025:16:23:16,POST,/product/1,HTTP/1.1,200,3559
192.168.1.165,24/Nov/2025:05:16:16,GET,/home,HTTP/1.1,304,1255
192.168.1.123,19/Nov/2025:12:37:16,GET,/home,HTTP/1.1,500,1174
192.168.1.27,18/Nov/2025:01:26:16,DELETE,/search,HTTP/1.1,404,2039
192.168.1.87,20/Nov/2025:13:14:16,GET,/search,HTTP/1.1,500,3245
192.168.1.97,23/Nov/2025:15:37:16,POST,/search,HTTP/1.1,404,2678
192.168.1.71,17/Nov/2025:23:36:16,PUT,/home,HTTP/1.1,304,1488
192.168.1.251,22/Nov/2025:19:02:16,DELETE,/search,HTTP/1.1,503,2284
192.168.1.57,18/Nov/2025:18:07:16,POST,/search,HTTP/1.1,404,2130
192.168.1.162,23/Nov/2025:18:07:16,GET,/search,HTTP/1.1,500,3237
192.168.1.243,22/Nov/2025:07:48:16,GET,/product/2,HTTP/1.1,304,4439
192.168.1.180,21/Nov/2025:06:30:16,PUT,/checkout,HTTP/1.1,200,791
192.168.1.144,19/Nov/2025:20:27:16,GET,/search,HTTP/1.1,200,1412
192.168.1.89,19/Nov/2025:01:24:16,GET,/products,HTTP/1.1,304,792
192.168.1.102,23/Nov/2025:14:56:16,DELETE,/search,HTTP/1.1,500,221
192.168.1.154,19/Nov/2025:07:57:16,PUT,/product/2,HTTP/1.1,200,735
192.168.1.15,23/Nov/2025:15:49:16,GET,/products,HTTP/1.1,200,2706
192.168.1.75,22/Nov/2025:18:04:16,GET,/search,HTTP/1.1,404,2325
192.168.1.207,23/Nov/2025:10:52:16,PUT,/home,HTTP/1.1,500,394
192.168.1.188,23/Nov/2025:11:02:16,POST,/checkout,HTTP/1.1,200,1763
192.168.1.180,21/Nov/2025:11:55:16,DELETE,/products,HTTP/1.1,404,1562
192.168.1.12,21/Nov/2025:06:02:16,PUT,/product/2,HTTP/1.1,500,4567
192.168.1.99,23/Nov/2025:03:54:16,DELETE,/products,HTTP/1.1,404,1620
192.168.1.203,21/Nov/2025:03:08:16,GET,/home,HTTP/1.1,304,1352
192.168.1.244,22/Nov/2025:13:07:16,DELETE,/search,HTTP/1.1,503,4205
192.168.1.37,20/Nov/2025:16:58:16,DELETE,/home,HTTP/1.1,404,3523
192.168.1.134,18/Nov/2025:04:43:16,DELETE,/checkout,HTTP/1.1,304,3211
192.168.1.168,24/Nov/2025:02:07:16,PUT,/cart,HTTP/1.1,404,3254
192.168.1.219,18/Nov/2025:08:13:16,PUT,/search,HTTP/1.1,304,3675
192.168.1.72,19/Nov/2025:10:52:16,DELETE,/product/1,HTTP/1.1,304,4270
192.168.1.110,22/Nov/2025:00:32:16,GET,/checkout,HTTP/1.1,503,1337
192.168.1.59,22/Nov/2025:09:25:16,PUT,/checkout,HTTP/1.1,500,2856
192.168.1.26,22/Nov/2025:15:06:16,GET,/products,HTTP/1.1,200,3771
192.168.1.155,18/Nov/2025:10:52:16,DELETE,/product/1,HTTP/1.1,304,4437
192.168.1.69,18/Nov/2025:19:11:16,DELETE,/cart,HTTP/1.1,304,4144
192.168.1.79,23/Nov/2025:09:17:16,POST,/home,HTTP/1.1,503,4191
192.168.1.7,19/Nov/2025:23:02:16,PUT,/cart,HTTP/1.1,200,4844
192.168.1.106,24/Nov/2025:00:17:16,GET,/product/2,HTTP/1.1,404,484
192.168.1.187,23/Nov/2025:08:23:16,PUT,/checkout,HTTP/1.1,200,380
192.168.1.42,23/Nov/2025:04:13:16,GET,/search,HTTP/1.1,200,1476
192.168.1.175,23/Nov/2025:19:36:16,DELETE,/product/1,HTTP/1.1,404,1119
192.168.1.197,21/Nov/2025:22:04:16,DELETE,/product/2,HTTP/1.1,500,2584
192.168.1.2,18/Nov/2025:09:09:16,GET,/cart,HTTP/1.1,304,779
192.168.1.119,17/Nov/2025:15:01:16,DELETE,/search,HTTP/1.1,200,2688
192.168.1.37,19/Nov/2025:02:10:16,DELETE,/product/2,HTTP/1.1,404,1798
192.168.1.191,19/Nov/2025:02:06:16,GET,/product/1,HTTP/1.1,200,3427
192.168.1.202,19/Nov/2025:01:42:16,PUT,/home,HTTP/1.1,503,2400
192.168.1.181,20/Nov/2025:11:39:16,POST,/search,HTTP/1.1,304,4885
192.168.1.44,20/Nov/2025:20:07:16,GET,/checkout,HTTP/1.1,200,4276
192.168.1.195,19/Nov/2025:12:23:16,POST,/cart,HTTP/1.1,500,4370
192.168.1.125,19/Nov/2025:01:43:16,DELETE,/checkout,HTTP/1.1,404,2684
192.168.1.238,19/Nov/2025:05:28:16,GET,/home,HTTP/1.1,304,447
192.168.1.200,23/Nov/2025:18:03:16,PUT,/product/1,HTTP/1.1,404,2952
192.168.1.78,23/Nov/2025:18:12:16,DELETE,/cart,HTTP/1.1,500,333
192.168.1.80,22/Nov/2025:00:38:16,PUT,/products,HTTP/1.1,503,3654
192.168.1.118,23/Nov/2025:14:54:16,POST,/home,HTTP/1.1,503,4427
192.168.1.122,23/Nov/2025:20:29:16,POST,/search,HTTP/1.1,200,504
192.168.1.97,22/Nov/2025:12:34:16,GET,/product/2,HTTP/1.1,404,3479
192.168.1.117,21/Nov/2025:19:04:16,DELETE,/home,HTTP/1.1,200,3239
192.168.1.223,23/Nov/2025:18:50:16,POST,/cart,HTTP/1.1,503,2134
192.168.1.202,18/Nov/2025:01:54:16,DELETE,/cart,HTTP/1.1,503,2041
192.168.1.183,24/Nov/2025:10:52:16,DELETE,/search,HTTP/1.1,304,2843
192.168.1.192,23/Nov/2025:12:59:16,GET,/cart,HTTP/1.1,404,381
192.168.1.56,24/Nov/2025:07:51:16,GET,/product/2,HTTP/1.1,404,2235
192.168.1.86,19/Nov/2025:14:39:16,POST,/home,HTTP/1.1,404,4914
192.168.1.61,19/Nov/2025:06:35:16,PUT,/home,HTTP/1.1,503,1587
192.168.1.73,18/Nov/2025:13:51:16,DELETE,/home,HTTP/1.1,500,4493
192.168.1.155,20/Nov/2025:16:47:16,GET,/product/2,HTTP/1.1,503,2345
192.168.1.208,20/Nov/2025:03:20:16,PUT,/cart,HTTP/1.1,500,873
192.168.1.238,22/Nov/2025:21:35:16,DELETE,/checkout,HTTP/1.1,200,2588
192.168.1.16,23/Nov/2025:04:39:16,POST,/home,HTTP/1.1,503,3150
192.168.1.117,20/Nov/2025:01:10:16,PUT,/search,HTTP/1.1,304,1364
192.168.1.77,19/Nov/2025:05:09:16,POST,/product/2,HTTP/1.1,404,3707
192.168.1.74,21/Nov/2025:16:38:16,POST,/product/1,HTTP/1.1,404,3961
192.168.1.182,18/Nov/2025:18:42:16,DELETE,/products,HTTP/1.1,304,2401
192.168.1.25,20/Nov/2025:08:02:16,PUT,/products,HTTP/1.1,200,3463
192.168.1.141,23/Nov/2025:09:24:16,PUT,/products,HTTP/1.1,200,2797
192.168.1.165,19/Nov/2025:08:46:16,POST,/search,HTTP/1.1,500,609
192.168.1.34,24/Nov/2025:10:30:16,DELETE,/search,HTTP/1.1,500,2649
192.168.1.102,20/Nov/2025:01:25:16,DELETE,/products,HTTP/1.1,503,4245
192.168.1.33,24/Nov/2025:01:23:16,POST,/search,HTTP/1.1,200,3384
192.168.1.71,22/Nov/2025:03:52:16,PUT,/home,HTTP/1.1,304,2239
192.168.1.149,20/Nov/2025:17:16:16,PUT,/products,HTTP/1.1,304,1899
192.168.1.72,23/Nov/2025:06:47:16,DELETE,/search,HTTP/1.1,200,2328
192.168.1.134,18/Nov/2025:13:25:16,GET,/products,HTTP/1.1,404,2552
192.168.1.1,23/Nov/2025:17:17:16,GET,/products,HTTP/1.1,404,4552
192.168.1.118,19/Nov/2025:13:03:16,POST,/product/2,HTTP/1.1,404,2788
192.168.1.246,18/Nov/2025:21:20:16,GET,/product/2,HTTP/1.1,503,344
192.168.1.163,20/Nov/2025:23:13:16,POST,/products,HTTP/1.1,200,2108
192.168.1.47,22/Nov/2025:05:08:16,GET,/search,HTTP/1.1,304,1841
192.168.1.147,20/Nov/2025:13:23:16,GET,/products,HTTP/1.1,200,1535
192.168.1.125,23/Nov/2025:01:19:16,POST,/search,HTTP/1.1,503,2484
192.168.1.77,22/Nov/2025:14:08:16,GET,/checkout,HTTP/1.1,404,1847
192.168.1.39,23/Nov/2025:22:28:16,GET,/products,HTTP/1.1,503,1190
192.168.1.196,20/Nov/2025:16:20:16,GET,/search,HTTP/1.1,304,3613
192.168.1.16,17/Nov/2025:21:40:16,PUT,/checkout,HTTP/1.1,500,1673
192.168.1.92,20/Nov/2025:12:58:16,DELETE,/product/1,HTTP/1.1,503,430
192.168.1.205,20/Nov/2025:16:40:16,GET,/checkout,HTTP/1.1,304,2582
192.168.1.86,21/Nov/2025:23:00:16,POST,/product/1,HTTP/1.1,503,4311
